"","Barri","Any","violence","property_vh","property_personal","damage","other","TOTAL.x","sample.r","TOTAL.y","violence.r","violence.r.w","property_personal.r","property_personal.r.w","property_vh.r","property_vh.r.w","damage.r","damage.r.w","sample.f","violence.f","violence.f.w","property_personal.f","property_personal.f.w","property_vh.f","property_vh.f.w","sample.p","violence.p","violence.p.w","property_personal.p","property_personal.p.w","property_vh.p","property_vh.p.w"
"38","la sagrada família","2016",8.45678179961858,6.24145171543603,70.5245516364547,4.81593496561422,3.91053919207875,51911,31,51911,0.25042861821194,437.74499365412,0.0385274797249138,44.8546222934156,0.0963186993122845,194.521198119276,NA,NA,10,0.0770549594498276,1494.62383202522,0.0770549594498276,1494.62383202522,0.0385274797249138,747.311916012609,3,0.0192637398624569,33.6432967092723,0.0385274797249138,67.2413270449808,0,0
"39","la sagrada família","2017",8.0907707422319,5.79838569859953,78.8079597773112,5.04709984396371,4.00685789139103,51911,101,51911,0.154109918899655,84.8281736927642,0.693494635048448,357.508599282335,0.327483577661767,165.670324469959,NA,NA,27,0.0577912195873707,751.142077974744,0.211901138487026,2754.18761924073,0.25042861821194,3254.94900455723,6,0,0,0.0385274797249138,17.1798983514193,0.0770549594498276,37.6221161505283
"40","la sagrada família","2018",8.41825431989366,6.27997919516095,100.229238504363,5.64427577969987,3.94906667180366,51911,72,51911,0.134846179037198,93.4283388318317,0.481593496561422,333.262644524511,0.385274797249138,259.411453155499,NA,NA,45,0.0770549594498276,1560.47397078397,0.539384716148793,10923.3177954878,0.25042861821194,5071.5404050479,9,0.0192637398624569,4.29529266095716,0.0770549594498276,44.3033859977543,0.0770549594498276,37.492044459287
"41","la sagrada família","2019",10.03640846834,7.05052878965923,113.694592668221,5.79838569859953,5.18194602300091,51911,42,51911,0.0963186993122845,103.641549956186,0.231164878349483,260.631442955982,0.30821983779931,319.076164632209,NA,NA,20,0.0385274797249138,905.658733362928,0.134846179037198,3169.80556677025,0.211901138487026,4981.1230334961,5,0.0192637398624569,29.8658466239874,0.0192637398624569,24.9806638456199,0.0577912195873707,59.0278958627667
"42","la sagrada família","2020",8.11919717784555,4.77481322865855,43.6381664695123,4.08981892581302,5.03672281504066,51911,107,51911,0.366011057386681,183.177230099252,0.886132033673017,415.203478064818,0.597175935736164,281.848631757129,NA,NA,50,0.134846179037198,2712.76070917165,0.443066016836509,8913.35661584972,0.385274797249138,7750.74488334758,19,0.0963186993122845,30.4944967858764,0.0963186993122845,40.5617636688917,0.173373658762112,84.7440031001259
"43","la dreta de l'eixample","2014",33.2918692751329,12.7784688454145,330.408232500283,10.8334275698292,20.7169512608843,44215,206,44215,0.33925138527649,72.3582810607276,0.927287119755739,190.825817592015,1.35700554110596,280.469624686073,0.588035734479249,127.368271620194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","la dreta de l'eixample","2015",29.4696370010178,16.2388329752346,354.811715481172,9.95137396811037,15.1758453013683,44215,82,44215,0.113083795092163,62.0372217039534,0.520185457423951,244.717796513076,0.836820083682008,420.137068279773,NA,NA,109,0.407101662331788,15767.2040225451,1.15345470994007,44673.7447305444,0.904670360737306,35038.2311612113,27,0.135700554110596,42.2956374427625,0.226167590184327,65.4335323976664,0.248784349202759,114.92095774123
"45","la dreta de l'eixample","2016",26.5294583286215,14.8365939160918,361.121791247314,8.9336198122809,15.3341626144973,44215,40,44215,0.0226167590184327,13.5990356334175,0.271401108221192,321.467143561852,0.135700554110596,122.467988381641,NA,NA,19,0.067850277055298,1322.76152474393,0.271401108221192,5291.04609897571,0.0904670360737306,1763.6820329919,6,0.0226167590184327,41.2689022688262,0.067850277055298,120.33134113346,0.0452335180368653,51.0737522268128
"46","la dreta de l'eixample","2017",27.3210448942667,21.0788194051792,409.657356100871,11.1726789551057,14.8818274341287,44215,95,44215,0.271401108221192,131.198032551662,0.588035734479249,296.930980655356,0.67850277055298,313.285952718377,NA,NA,58,0.226167590184327,6080.45899607522,0.67850277055298,18241.3769882257,0.407101662331788,10944.8261929354,22,0.0452335180368653,21.5764584485318,0.294017867239625,139.904345459603,0.158317313129029,75.1608858153209
"47","la dreta de l'eixample","2018",36.1415809114554,25.7152550039579,516.408458667873,12.8689358814882,16.5328508424743,44215,75,44215,0.248784349202759,151.445303036147,0.520185457423951,323.69234595365,0.361868144294923,207.578568678337,NA,NA,183,0.67850277055298,47387.9274459878,2.96279543141468,206927.283180813,0.497568698405519,34751.1467937244,33,0.067850277055298,24.1962221459388,0.520185457423951,209.926091945363,0.158317313129029,77.8451527998712
"48","la dreta de l'eixample","2019",39.7602623544046,31.7086961438426,539.319235553545,17.7315390704512,21.2371367183083,44215,23,44215,0.158317313129029,339.489754677722,0.565418975460816,1154.0221880153,0.135700554110596,240.306074406001,NA,NA,91,0.203550831165894,33177.6651492644,1.56055637227185,254362.099477694,0.294017867239625,47923.294104493,13,0.0904670360737306,218.820581158159,0.203550831165894,373.752802376188,0,0
"49","la dreta de l'eixample","2020",20.6023121585817,23.1095969907398,167.609625666716,10.3366365250289,16.2500441480432,44215,78,44215,0.158317313129029,87.346885157268,1.13083795092163,642.930561726865,0.407101662331788,235.325497235996,NA,NA,270,0.814203324663576,71386.8969686419,4.25195069546534,372798.23972513,1.0403709148479,91216.5905710424,45,0.0904670360737306,37.8362584818777,0.633269252516114,189.6990036808,0.294017867239625,99.5177615739424
"50","l'antiga esquerra de l'eixample","2014",16.120801632956,8.60549267025422,72.9495268138801,6.81944702171089,9.13898682501392,43112,199,43112,0.579884950825756,142.986022313824,0.858229727222119,163.250935594773,0.90462052328818,195.080160254169,0.278344776396363,59.8559849075048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","l'antiga esquerra de l'eixample","2015",13.8476526257191,7.12098719614029,72.3000556689553,6.9818148079421,7.56169975876786,43112,90,43112,0.347930970495454,187.299414173213,0.208758582297272,92.9842410984042,0.371126368528484,169.740919993674,NA,NA,43,0.208758582297272,3513.17370907962,0.278344776396363,4684.23161210616,0.510298756726665,8587.75795552796,11,0.0463907960660605,13.2246649826333,0.0695861940990907,25.5742009218329,0.139172388198181,54.9612490356222
"52","l'antiga esquerra de l'eixample","2016",13.8940434217851,8.67507886435331,79.003525700501,7.0514010020412,5.54370012989423,43112,33,43112,0.0231953980330302,37.9271157062796,0.417517164594544,502.912166340249,0.231953980330302,324.418369740674,NA,NA,13,0.0463907960660605,634.580190783907,0.092781592132121,1269.16038156781,0.162367786231212,2221.03066774368,3,0.0231953980330302,10.3906649448759,0.0231953980330302,37.9271157062796,0.0231953980330302,45.6757104217047
"53","l'antiga esquerra de l'eixample","2017",14.6362961588421,12.8966413063648,82.5524215995546,6.21636667285211,5.40452774169605,43112,92,43112,0.139172388198181,70.5442741656111,0.463907960660605,217.458844872643,0.440712562627575,209.7784519804,NA,NA,31,0.092781592132121,1271.26739501212,0.371126368528484,5085.0695800485,0.255149378363333,3495.98533628334,9,0.0231953980330302,6.55815582489156,0.092781592132121,38.0176982542737,0.092781592132121,40.9562981132608
"54","l'antiga esquerra de l'eixample","2018",15.5873074781963,11.1569864538875,101.410280200408,7.79365373909816,5.54370012989423,43112,77,43112,0.0463907960660605,27.2029326835573,0.394321766561514,230.528712966422,0.440712562627575,243.734717156992,NA,NA,35,0.185563184264242,2562.55719235977,0.162367786231212,2242.2375433148,0.463907960660605,6406.39298089942,9,0.0695861940990907,26.2489356454348,0.0463907960660605,21.9605701986676,0.092781592132121,32.0369314453187
"55","l'antiga esquerra de l'eixample","2019",17.0950083503433,13.5229170532566,107.62664687326,7.81684913713119,6.84264241974392,43112,29,43112,0.347930970495454,495.129076894127,0.626275746891817,848.636188618794,0.463907960660605,710.350227143235,NA,NA,38,0.115976990165151,7167.50671277294,0.440712562627575,27236.5255085372,0.324735572462423,20069.0187957642,6,0.0231953980330302,60.2227551936044,0.0695861940990907,142.469567242128,0.0463907960660605,45.1665655336375
"56","l'antiga esquerra de l'eixample","2020",11.7655167243472,9.65500135317565,59.5310887454599,6.28302851877511,7.88410914518113,43112,56,43112,0.208758582297272,175.173999097833,0.278344776396363,217.153753988936,0.510298756726665,396.021744423211,NA,NA,75,0.162367786231212,4940.91039237184,0.92781592132121,28233.7736706963,0.649471144924847,19763.6415694874,24,0.0695861940990907,40.3375671073853,0.208758582297272,88.7940077864283,0.278344776396363,141.624453877062
"57","la nova esquerra de l'eixample","2014",10.2486272637359,5.01347157327513,45.7521912622353,5.04757682207292,5.4397871832475,58642,249,58642,0.460420858770165,104.908564681993,0.733262849152485,164.855177669712,1.14252583472596,266.317599991586,0.460420858770165,103.104932164659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","la nova esquerra de l'eixample","2015",10.0269431465503,3.90505098734695,49.69134749838,5.20105044166297,4.96231370007844,58642,115,58642,0.255789365983425,111.852978240708,0.392210361174585,180.480441364661,0.630947102759115,303.954500397045,NA,NA,33,0.17052624398895,1879.47419407247,0.10231574639337,1127.68451644348,0.289894614781215,3195.10612992321,10,0.03410524879779,9.95001242188791,0,0,0.13642099519116,51.0687189058792
"59","la nova esquerra de l'eixample","2016",10.555574502916,4.51894546570717,53.1871355001535,5.62736605163535,4.02441935813922,58642,42,58642,0.06821049759558,100.241566001626,0.27284199038232,415.219830801011,0.20463149278674,293.42806473422,NA,NA,10,0.03410524879779,417.763150416025,0.03410524879779,417.763150416025,0.10231574639337,1253.28945124807,4,0,0,0.017052624398895,13.6163707134163,0.051157873196685,75.7564818513804
"60","la nova esquerra de l'eixample","2017",10.6067323761127,6.24126052999557,56.341871013949,4.91115582688176,3.3934722553801,58642,154,58642,0.23873674158453,97.7438309327108,0.835578595545855,331.525168026448,0.494526107567955,191.52999333916,NA,NA,39,0.06821049759558,1091.36832108821,0.27284199038232,4365.47328435286,0.323999863579005,5183.99952516902,14,0,0,0.13642099519116,59.0240363130189,0.10231574639337,42.5446863095104
"61","la nova esquerra de l'eixample","2018",10.0951536441458,6.44589202278231,64.6123938474131,5.90020804201767,3.30820913338563,58642,100,58642,0.27284199038232,159.492503828803,0.596841853961325,337.341725012378,0.426315609972375,253.373549199075,NA,NA,22,0.051157873196685,643.344537332418,0.10231574639337,1286.68907466484,0.221684117185635,2787.82632844048,5,0,0,0.017052624398895,3.92529212626071,0.06821049759558,38.0996187937203
"62","la nova esquerra de l'eixample","2019",10.7602059957027,6.36062890078783,65.5502881893523,6.51410252037789,4.0926298557348,58642,47,58642,0.06821049759558,79.1468156304016,0.255789365983425,319.169549200503,0.153473619590055,165.227370004304,NA,NA,19,0.017052624398895,421.843714094662,0.17052624398895,4218.43714094662,0.13642099519116,3374.7497127573,5,0,0,0.051157873196685,79.3748771391917,0.03410524879779,47.490430445223
"63","la nova esquerra de l'eixample","2020",8.5961839842338,7.15159704912397,37.4879226864304,5.29681876206937,5.11847469600643,58642,87,58642,0.23873674158453,176.888356881132,0.630947102759115,435.19446901356,0.221684117185635,157.643353963891,NA,NA,34,0.10231574639337,1748.24811287274,0.255789365983425,4370.62028218186,0.221684117185635,3787.87091122427,12,0.051157873196685,30.0184996758808,0.051157873196685,22.5722932064045,0.10231574639337,60.4287446024625
"64","sant antoni","2014",18.7470829227817,7.23435150132241,96.6654566198206,6.8194782969455,11.9276046258362,38566,163,38566,0.388943629103355,81.1977783645646,1.06311258621584,246.44645442779,0.726028107659596,167.171994063164,0.388943629103355,93.2644506499209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","sant antoni","2015",17.2431675569154,5.05626717834362,110.459990665353,6.53425296893637,9.80137945340455,38566,76,38566,0.25929575273557,109.970449971227,0.622309806565368,296.016855787397,0.337084478556241,153.793608938682,NA,NA,45,0.103718301094228,1595.40329124897,0.492661930197583,7578.1656334326,0.570450656018254,8774.71810186932,9,0.025929575273557,6.08460264083943,0.0777887258206711,31.4353733925154,0.129647876367785,53.2876101676732
"66","sant antoni","2016",16.6727169008972,6.37867551729503,110.95265259555,6.74168957112482,9.15314007156563,38566,26,38566,0.051859150547114,60.9577258181826,0.103718301094228,161.25601552146,0.025929575273557,43.0998815917583,NA,NA,7,0,0,0.103718301094228,1026.68259574073,0.0777887258206711,770.011946805546,2,0,0,0.025929575273557,42.01916670298,0.025929575273557,19.867023851186
"67","sant antoni","2017",18.5137167453197,9.56801327594254,116.527511279365,7.23435150132241,7.15656277550174,38566,107,38566,0.207436602188456,73.0124940229367,0.907535134574496,333.736072412799,0.726028107659596,256.858132176667,NA,NA,37,0.051859150547114,727.189968885188,0.388943629103355,5453.92476663891,0.51859150547114,7271.89968885188,11,0.051859150547114,16.0232387817977,0.155577451641342,72.860436822802,0.0777887258206711,27.1026431371755
"68","sant antoni","2018",18.0988435409428,12.8610693356843,140.538297982679,8.91977389410362,10.1903230825079,38566,70,38566,0.414873204376912,197.027424373071,0.596380231291811,348.467952342447,0.414873204376912,242.540783617576,NA,NA,46,0.129647876367785,2818.89975020153,0.570450656018254,12403.1589008867,0.492661930197583,10711.8190507658,15,0.025929575273557,11.7656769772673,0.233366177462013,69.3092250066341,0.129647876367785,61.9316376893103
"69","sant antoni","2019",18.3581392936784,8.47897111445315,129.181144012861,8.89384431883006,10.2162526577815,38566,15,38566,0.233366177462013,561.155108799677,0.466732354924026,1147.89320624054,0.414873204376912,1169.89318673494,NA,NA,31,0.181507026914899,11758.3501842169,0.25929575273557,16797.6431203098,0.363014053829798,23516.7003684338,2,0.025929575273557,54.6570755165698,0.025929575273557,32.5262036213973,0,0
"70","sant antoni","2020",15.2133796014037,7.29482907803494,65.9517632631263,7.81007722852812,13.965936710736,38566,71,38566,0.285225328009127,158.713071724315,0.907535134574496,517.834714177697,0.70009853238604,325.977948896194,NA,NA,86,0.51859150547114,15737.4900826484,0.829746408753825,25179.9841322374,0.881605559300939,26753.7331405022,11,0,0,0.155577451641342,68.9309363249505,0.129647876367785,50.4123028712182
"71","el poble sec-parc montjuic","2014",21.5051102477171,19.72332896137,91.2420500383578,8.56244895939023,11.8043010220495,40409,303,40409,1.01462545472543,128.077210882867,2.15298572100275,258.961004899566,2.10349179638199,275.200201173619,0.61867405775941,99.7689654844631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","el poble sec-parc montjuic","2015",21.3071345492341,17.025910069539,105.570541216066,7.57257046697518,10.3442302457373,40409,175,40409,0.717661907000916,172.326375081003,1.60855255017447,351.037233292212,1.13836026627731,276.886947088679,NA,NA,54,0.34645747234527,4531.17345590927,0.247469623103764,3236.55246850662,0.742408869311292,9709.65740551987,8,0.0742408869311292,23.2402098168583,0.0742408869311292,17.060248405625,0.0494939246207528,12.8422066367019
"73","el poble sec-parc montjuic","2016",22.9651810240293,18.2385112227474,104.53116879903,7.00339033383652,8.46346111014873,40409,33,40409,0.0247469623103764,19.538393875643,0.173228736172635,223.26798320347,0.395951396966022,350.779965934086,NA,NA,14,0.0247469623103764,343.444738832182,0.148481773862258,2060.66843299309,0.173228736172635,2404.11317182527,3,0,0,0.0742408869311292,53.3086615857049,0,0
"74","el poble sec-parc montjuic","2017",20.1687742829568,19.9955455467841,109.728030884209,8.16649756242421,9.18112301714965,40409,97,40409,0.445445321586775,192.28234630486,0.841396718552798,364.25535605186,0.692914944690539,294.268427814012,NA,NA,38,0.148481773862258,2518.3471075058,0.34645747234527,5876.14325084686,0.445445321586775,7555.04132251739,12,0.0494939246207528,23.2261751991713,0.148481773862258,62.148390298235,0.0989878492415056,48.8084029388305
"75","el poble sec-parc montjuic","2018",26.1327921997575,27.5186220891386,135.563859536242,9.28011086639115,12.4477220421193,40409,87,40409,0.593927095449034,302.083000740402,0.989878492415056,466.954942676163,0.544433170828281,247.538024783867,NA,NA,63,0.27221658541414,6808.89077636408,0.816649756242421,20426.6723290922,0.470192283897152,11760.8113409925,17,0.0247469623103764,13.2397976478825,0.27221658541414,113.456540180746,0.123734811551882,48.120691350435
"76","el poble sec-parc montjuic","2019",29.7705956593828,31.7503526442129,142.196045435423,11.4578435497043,12.3734811551882,40409,19,40409,0.0742408869311292,138.456657188698,0.321710510034893,701.494724111314,0.0742408869311292,133.129640839486,NA,NA,32,0.27221658541414,15995.1837675366,0.420698359276399,24719.8294589202,0.0989878492415056,5816.43046092239,4,0.0247469623103764,57.2539136050186,0.0494939246207528,86.7806700847233,0.0247469623103764,24.0939020179438
"77","el poble sec-parc montjuic","2020",19.1781867085271,18.039400993041,58.5698198669322,11.3878571548609,15.9947630038728,40409,104,40409,0.643421020069787,243.121950722106,1.41057685169145,542.207706954371,1.08886634165656,416.522288913723,NA,NA,103,0.321710510034893,11237.2193262024,1.33633596476033,46677.6802780717,0.89089064317355,31118.4535187145,26,0.0494939246207528,18.7442215297597,0.34645747234527,112.76391622051,0.247469623103764,81.2879523631899
"78","la marina del prat vermell-zona franca","2014",60.884070058382,50.0417014178482,316.930775646372,65.0542118432027,199.332777314429,1199,2,1199,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","la marina del prat vermell-zona franca","2015",59.2160133444537,105.921601334445,262.718932443703,48.3736447039199,172.643869891576,1199,2,1199,0,0,0,0,0,0,NA,NA,3,0.834028356964137,329.537762961973,1.66805671392827,659.075525923945,0,0,0,0,0,0,0,0,0
"80","la marina del prat vermell-zona franca","2016",68.3903252710592,140.950792326939,281.067556296914,47.5396163469558,124.270225187656,1199,0,1199,0,0,0,0,0,0,NA,NA,2,0.834028356964137,1446.99105227021,0,0,0.834028356964137,1446.99105227021,2,0.834028356964137,1270.32059621212,0,0,0.834028356964137,176.670456058095
"81","la marina del prat vermell-zona franca","2017",74.2285237698082,107.589658048374,328.60717264387,58.3819849874896,117.597998331943,1199,1,1199,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","la marina del prat vermell-zona franca","2018",75.8965804837364,120.9341117598,346.121768140117,83.4028356964137,156.797331109258,1199,0,1199,0,0,0,0,0,0,NA,NA,1,0,0,0.834028356964137,326.724344265321,0,0,1,0,0,0.834028356964137,326.724344265321,0,0
"83","la marina del prat vermell-zona franca","2019",65.8882402001668,94.2452043369475,303.586321934946,76.7306088407006,165.137614678899,1199,1,1199,0,0,0,0,0,0,NA,NA,3,1.66805671392827,8330.06748337664,0.834028356964137,4165.03374168832,0,0,2,1.66805671392827,2058.55716231383,0,0,0,0
"84","la marina del prat vermell-zona franca","2020",61.0585229811854,88.0987260157103,204.982184293979,62.8030522092192,102.054959839981,1199,0,1199,0,0,0,0,0,0,NA,NA,2,1.66805671392827,1655.80522050128,0,0,0,0,2,1.66805671392827,827.902610250639,0,0,0,0
"85","la marina de port","2014",10.6153697687136,5.85453726638145,24.9622028500659,6.36922186122817,6.91607424325281,31087,274,31087,0.932865828159681,105.539849894277,1.67272493325184,144.000135648553,2.05873837938688,248.915883203796,1.06153697687136,197.275301909222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","la marina de port","2015",8.58879917650465,7.26991990220993,26.0880754012931,5.05034258693344,6.11187956380481,31087,200,31087,0.675523530736321,93.6347948933315,1.54405378454016,217.295751352841,1.31887927429472,207.931317096945,NA,NA,33,0.25734229742336,1297.00777823292,0.1608389358896,810.629861395576,0.643355743558401,3242.5194455823,13,0.0965033615337601,11.9904236041136,0.0643355743558401,12.1230553704361,0.25734229742336,41.449333469936
"87","la marina de port","2016",8.00977900730209,7.62376556116705,22.9999678322128,5.17901373564513,5.21118152282305,31087,12,31087,0.0643355743558401,202.274097797579,0.0965033615337601,231.74012594483,0,0,NA,NA,3,0,0,0.0643355743558401,343.67661486542,0.03216778717792,171.83830743271,0,0,0,0,0,0,0
"88","la marina de port","2017",9.65033615337601,6.36922186122817,22.7747933219674,5.1468459484672,6.91607424325281,31087,56,31087,0.03216778717792,14.968834813778,0.4825168076688,265.64591284178,0.12867114871168,72.0922142877347,NA,NA,11,0,0,0.22517451024544,1443.56365858441,0.12867114871168,824.89351919109,1,0,0,0.03216778717792,19.3171242354069,0,0
"89","la marina de port","2018",8.94264483546177,5.27551709717889,26.7314311448515,5.95104062791521,7.04474539196449,31087,85,31087,0.3216778717792,126.025419393957,0.546852382024641,226.808732850593,0.3216778717792,120.795157042625,NA,NA,5,0,0,0.0643355743558401,121.137688587141,0.0965033615337601,181.706532880711,2,0,0,0,0,0.0643355743558401,22.5772624341508
"90","la marina de port","2019",10.1328529610448,5.88670505355937,28.9831762473059,5.629362756136,6.04754398944897,31087,16,31087,0.1608389358896,261.938622436177,0.25734229742336,454.547695753785,0.0965033615337601,161.392939090721,NA,NA,2,0,0,0.03216778717792,94.0172862622085,0.03216778717792,94.0172862622085,1,0,0,0.03216778717792,54.3188586620174,0,0
"91","la marina de port","2020",10.1264009693472,4.9790941643302,24.1553352026289,4.91180910805547,9.41990787846254,31087,65,31087,0.25734229742336,122.246100200392,0.707691317914241,318.85452290853,0.28951008460128,140.389816413187,NA,NA,8,0.03216778717792,124.967022862925,0.0965033615337601,374.901068588776,0.12867114871168,499.868091451701,3,0.03216778717792,10.5283480960964,0.03216778717792,25.4249652694833,0.03216778717792,14.5505645395052
"92","la font de la guatlla","2014",10.7008579967223,8.57996722259713,23.5226067675697,6.84469295285838,3.66335679167068,10373,93,10373,1.63887014364215,155.988161183035,2.41010315241492,309.696959959292,3.56695266557409,441.360011779799,1.06044538706257,143.482550695887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","la font de la guatlla","2015",9.25479610527331,8.29075484430734,27.5715800636267,5.49503518750603,3.47054853947749,10373,58,10373,1.15684951315916,178.059336271581,1.34965776535236,224.041873339551,2.41010315241492,442.389277641564,NA,NA,16,0.289212378289791,815.574458322666,0.289212378289791,815.574458322666,0.964041260965969,2718.58152774222,4,0,0,0.192808252193194,32.2456582246344,0.192808252193194,25.0971319949567
"94","la font de la guatlla","2016",9.4476043574665,6.1698640701822,24.5830521546322,5.20582280921623,4.04897329605707,10373,6,10373,0,0,0.674828882676178,1242.4304459893,0.674828882676178,1315.66794607261,NA,NA,9,0,0,0,0,0.867637134869372,14721.8118763131,0,0,0,0,0,0,0
"95","la font de la guatlla","2017",7.13390533114817,5.68784343969922,23.908223271956,4.62739805263665,3.0849320350911,10373,23,10373,0.385616504386388,186.506709986764,1.34965776535236,615.125899960043,0.385616504386388,155.755724113906,NA,NA,3,0.0964041260965969,127.744960287398,0,0,0.192808252193194,255.489920574797,1,0,0,0,0,0.0964041260965969,40.5543850791216
"96","la font de la guatlla","2018",8.96558372698351,7.23030945724477,33.6450400077123,6.84469295285838,2.9885279089945,10373,19,10373,0,0,0.289212378289791,184.521943566872,0.867637134869372,458.153893275005,NA,NA,5,0.0964041260965969,259.161013686205,0.0964041260965969,259.161013686205,0.289212378289791,777.483041058616,1,0,0,0,0,0.0964041260965969,61.5073145222907
"97","la font de la guatlla","2019",10.6044538706257,6.65188470066519,29.2104502072689,6.2662681962788,4.91661043092644,10373,7,10373,0.289212378289791,750.888871659116,0.867637134869372,1735.35161658341,0.385616504386388,474.395788797448,NA,NA,6,0.289212378289791,3223.73398092664,0,0,0.289212378289791,3223.73398092664,0,0,0,0,0,0,0
"98","la font de la guatlla","2020",7.15848976445074,3.73048058147433,18.9548743058696,4.63789477696809,4.13377577947156,10373,33,10373,0.482020630482985,161.211854661702,1.54246601754555,526.181096036698,0.674828882676178,228.079742326437,NA,NA,1,0,0,0.0964041260965969,59.367757673912,0,0,1,0,0,0.0964041260965969,59.367757673912,0,0
"99","hostafrancs","2014",19.1272051996286,4.51872485298669,103.373568554627,5.6329309811204,11.142061281337,16155,117,16155,0.557103064066852,70.0772459084904,1.60940885174868,212.976568221526,0.99040544722996,105.932419056466,0.680903744970597,120.599681057533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","hostafrancs","2015",20.3033116682142,4.70442587434231,104.240173320953,5.69483132157227,9.9040544722996,16155,74,16155,0.433302383163107,94.7553494154163,1.23800680903745,254.544730773265,0.866604766326215,170.813188115263,NA,NA,18,0.123800680903745,497.334673317997,0.371402042711235,1492.00401995399,0.619003404518725,2486.67336658998,5,0.0619003404518725,20.8220381142668,0.0619003404518725,6.76792200888131,0.185701021355617,46.216017077216
"101","hostafrancs","2016",16.4654905601981,4.33302383163107,95.3265242958836,6.0662333642835,6.62333642835036,16155,7,16155,0,0,0.185701021355617,549.625422909618,0.0619003404518725,87.1918801353311,NA,NA,4,0,0,0.0619003404518725,363.496847703447,0.185701021355617,1090.49054311034,3,0,0,0.0619003404518725,43.0819744159383,0.123800680903745,209.084249538026
"102","hostafrancs","2017",17.3320953265243,7.24233983286908,104.178272980501,6.0662333642835,8.97554936552151,16155,44,16155,0.371402042711235,135.009559840308,0.99040544722996,400.888799182284,0.557103064066852,223.11092122903,NA,NA,22,0.49520272361498,4664.87065056112,0.557103064066852,5247.97948188126,0.309501702259362,2915.5441566007,4,0.0619003404518725,27.2122650736348,0.123800680903745,55.2544298466985,0.0619003404518725,26.0457636002649
"103","hostafrancs","2018",16.52739090065,6.68523676880223,123.614979882389,6.49953574744661,9.03744970597338,16155,38,16155,0.619003404518725,297.199083483002,1.17610646858558,499.213408505601,0.24760136180749,122.440576719196,NA,NA,2,0.0619003404518725,48.6812362326992,0.0619003404518725,48.6812362326992,0,0,1,0,0,0.0619003404518725,24.1345826136369,0,0
"104","hostafrancs","2019",20.365212008666,7.67564221603219,130.609718353451,5.69483132157227,8.41844630145466,16155,14,16155,0.309501702259362,227.985847808525,0.619003404518725,641.971056491997,0.24760136180749,338.825707748116,NA,NA,7,0,0,0.123800680903745,1408.11647292903,0.309501702259362,3520.29118232258,4,0,0,0.0619003404518725,134.845860160633,0.185701021355617,293.228538186411
"105","hostafrancs","2020",15.148733747835,9.64598858302316,49.1362774128495,6.27960330572649,10.8760139728046,16155,46,16155,0.74280408542247,243.174573728252,0.49520272361498,160.996317819108,0.433302383163107,157.573362883728,NA,NA,13,0.371402042711235,1640.8989638449,0.371402042711235,1640.8989638449,0.0619003404518725,273.483160640817,2,0,0,0.123800680903745,61.0334599164065,0,0
"106","la bordeta","2014",10.9550995216788,6.12045466234635,19.7500385742941,4.68034768297074,6.22331944658746,19443,125,19443,1.02864784241115,132.891514345076,1.90299850846063,318.955534208369,1.3372421951345,183.906936663904,0.668621097567248,130.347711562817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","la bordeta","2015",9.36069536594147,4.68034768297074,23.5560355912153,4.21745615388572,5.14323921205575,19443,75,19443,0.925783058170035,236.988407033996,1.18294501877282,298.943669956633,1.02864784241115,267.45533591944,NA,NA,20,0.154297176361673,750.675611649484,0.20572956848223,1000.90081553265,0.668621097567248,3252.9276504811,6,0.0514323921205575,15.1075462259688,0,0,0.257161960602788,60.3969241075337
"108","la bordeta","2016",10.1321812477498,3.90886180116237,21.7044694748753,3.49740266419791,5.04037442781464,19443,11,19443,0,0,0.41145913696446,873.71734604265,0.154297176361673,199.787865651306,NA,NA,3,0,0,0.102864784241115,477.854342812757,0.0514323921205575,238.927171406378,2,0,0,0.0514323921205575,75.934916011266,0.0514323921205575,75.934916011266
"109","la bordeta","2017",8.89780383685645,4.06315897752404,23.9674947281798,4.01172658540349,5.19467160417631,19443,45,19443,0.20572956848223,92.4231121148727,0.925783058170035,378.243854566681,0.771485881808363,343.991105377443,NA,NA,12,0.154297176361673,837.399527152233,0.102864784241115,558.266351434822,0.360026744843903,1953.93223002188,3,0,0,0.102864784241115,43.1366345784573,0.0514323921205575,26.8608686732666
